customer_id,order_date,menu_item,quantity,price,total_price
8,2024-07-04 05:21:14.161245+00:00,Veggie Burger,1,80.00,80.00
12,2024-07-06 10:08:13.003716+00:00,BBQ Mad,1,400.00,400.00
13,2024-07-19 06:16:20.188605+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-11 05:36:55.823199+00:00,Veg Biriyani,1,100.00,100.00
13,2024-07-11 05:36:55.823199+00:00,Orange Lassi,2,70.00,140.00
13,2024-07-12 05:41:18.068678+00:00,BBQ Ribs,1,360.00,360.00
13,2024-07-12 06:03:21.614995+00:00,BBQ Ribs,1,360.00,360.00
18,2024-07-19 08:56:28.357349+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-12 10:57:23.949529+00:00,Veggie Burger,1,80.00,80.00
13,2024-07-12 06:24:59.359161+00:00,BBQ Ribs,1,360.00,360.00
18,2024-07-19 08:56:51.935017+00:00,Chicken Lolly,1,89.00,89.00
18,2024-07-16 06:20:39.396807+00:00,Chicken Lolly,2,89.00,178.00
18,2024-07-16 06:23:05.758468+00:00,Chicken Lolly,1,89.00,89.00
19,2024-07-16 06:51:02.811044+00:00,Veggie Burger,1,80.00,80.00
18,2024-07-19 08:57:04.659137+00:00,Chicken Lolly,1,89.00,89.00
19,2024-07-16 06:51:16.599291+00:00,Veg Biriyani,1,100.00,100.00
8,2024-07-04 05:27:52.115816+00:00,BBQ Ribs,1,360.00,360.00
10,2024-07-04 05:49:36.705247+00:00,Cola,2,60.00,120.00
8,2024-07-04 11:39:19.371636+00:00,BBQ Ribs,1,360.00,360.00
18,2024-07-19 08:57:16.052105+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-08 10:42:03.851308+00:00,Chicken Crispy meal,1,170.00,170.00
13,2024-07-08 11:12:12.918855+00:00,Cola,2,60.00,120.00
13,2024-07-08 11:21:49.101891+00:00,Veg Biriyani,2,100.00,200.00
13,2024-07-16 11:53:36.525299+00:00,Chicken Fried Rice,1,140.00,140.00
13,2024-07-16 11:53:36.525299+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-08 11:28:24.825796+00:00,Chicken Fried Rice,2,140.00,280.00
13,2024-07-08 11:30:02.979549+00:00,Green apple Mojito,1,70.00,70.00
18,2024-07-19 08:57:28.626409+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-08 11:30:45.714161+00:00,Meal,1,100.00,100.00
2,2024-07-04 05:16:01.284862+00:00,Cheeseburger,1,120.00,120.00
13,2024-07-09 09:39:19.079119+00:00,Meal,1,100.00,100.00
13,2024-07-10 09:40:13.582457+00:00,Chicken Fried Rice,3,140.00,420.00
13,2024-07-10 10:08:40.747772+00:00,Chicken Fried Rice,1,140.00,140.00
3,2024-07-19 09:01:39.606308+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-18 09:22:55.764267+00:00,Cola,2,60.00,120.00
13,2024-07-18 09:20:37.729015+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-18 09:20:37.729015+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-18 09:02:02.561762+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-18 08:58:45.774220+00:00,Chicken Crispy meal,1,170.00,170.00
21,2024-07-16 08:41:23.773115+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-13 09:37:09.997720+00:00,BBQ Ribs,1,360.00,360.00
13,2024-07-13 07:29:57.680186+00:00,BBQ Ribs,1,360.00,360.00
23,2024-07-18 10:09:00.484460+00:00,Veggie Burger,1,80.00,80.00
23,2024-07-18 10:11:16.671485+00:00,Chicken Lolly,1,89.00,89.00
23,2024-07-18 10:11:18.759425+00:00,Chicken Lolly,1,89.00,89.00
23,2024-07-18 10:11:20.133801+00:00,Chicken Lolly,1,89.00,89.00
23,2024-07-18 10:11:20.335009+00:00,Chicken Lolly,1,89.00,89.00
23,2024-07-18 10:11:20.562467+00:00,Chicken Lolly,1,89.00,89.00
23,2024-07-18 10:11:23.540243+00:00,Chicken Lolly,1,89.00,89.00
3,2024-07-19 09:01:54.068228+00:00,Chicken Lolly,1,89.00,89.00
24,2024-07-18 10:15:43.197889+00:00,BBQ Ribs,1,360.00,360.00
24,2024-07-18 10:15:43.197889+00:00,Cola,3,60.00,180.00
25,2024-07-18 12:07:08.943817+00:00,Cheeseburger,1,120.00,120.00
25,2024-07-18 12:07:08.943817+00:00,Chicken Biriyani,1,150.00,150.00
25,2024-07-19 04:36:45.833833+00:00,Chicken Lolly,1,89.00,89.00
25,2024-07-19 04:38:28.156660+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 04:58:18.889643+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 04:59:09.958063+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 05:20:16.316518+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 05:32:57.447311+00:00,Chicken Lolly,5,89.00,445.00
13,2024-07-19 05:46:09.518442+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 05:48:35.664332+00:00,Orange Lassi,1,70.00,70.00
13,2024-07-19 05:49:45.088529+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 05:50:01.362472+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 05:51:07.001921+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 05:55:30.213359+00:00,Chicken Lolly,1,89.00,89.00
3,2024-07-19 09:02:05.637996+00:00,Chicken Lolly,1,89.00,89.00
3,2024-07-19 09:02:16.889353+00:00,Chicken Lolly,1,89.00,89.00
3,2024-07-19 09:02:28.161253+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 10:19:59.338028+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-19 10:20:31.714713+00:00,Chicken Lolly,1,89.00,89.00
26,2024-07-19 11:08:51.228866+00:00,Chicken Lolly,1,89.00,89.00
27,2024-07-23 04:08:11.199383+00:00,Chicken Lolly,1,89.00,89.00
13,2024-07-23 06:23:04.369650+00:00,Chicken Fried Rice,1,140.00,140.00
13,2024-07-23 07:15:03.871588+00:00,Chicken Lolly,20,89.00,1780.00
